102,2020,37,950,12.57,2774
101,2020,37,955,-9.6541,-9.3389,-9.9064,.189,-9.3743,-9.3152,-9.4865,.059,-11.589,-11.536,-11.638,.031,-12.166,-12.136,-12.191,.015,-11.904,-11.886,-11.919,.012,-11.651,-11.638,-11.659,.009,-10.076,-10.07,-10.085,.006
101,2020,37,1000,-9.6542,-9.4951,-9.7289,.058,-9.3141,-9.2868,-9.3609,.023,-11.494,-11.46,-11.53,.023,-12.12,-12.098,-12.136,.012,-11.87,-11.854,-11.886,.009,-11.633,-11.622,-11.638,.005,-10.069,-10.064,-10.07,.001
102,2020,37,1000,12.57,2774
101,2020,37,1005,-9.9049,-9.7083,-10.063,.094,-9.424,-9.3039,-9.5322,.071,-11.415,-11.38,-11.455,.026,-12.079,-12.055,-12.093,.013,-11.843,-11.832,-11.854,.009,-11.615,-11.6,-11.627,.006,-10.061,-10.049,-10.069,.006
101,2020,37,1010,-9.7184,-9.534,-9.8396,.08,-9.4265,-9.3723,-9.5322,.055,-11.326,-11.294,-11.359,.024,-12.035,-12.011,-12.049,.012,-11.816,-11.811,-11.832,.008,-11.595,-11.589,-11.6,.003,-10.05,-10.049,-10.059,.002
102,2020,37,1010,12.57,2774
101,2020,37,1015,-9.7424,-9.2518,-9.9381,.167,-9.3737,-9.3039,-9.3951,.024,-11.237,-11.187,-11.294,.034,-11.988,-11.962,-12.006,.015,-11.785,-11.767,-11.811,.014,-11.576,-11.557,-11.589,.008,-10.047,-10.043,-10.049,.002
101,2020,37,1020,-9.5643,-9.2956,-9.7063,.094,-9.209,-9.1444,-9.2811,.049,-11.134,-11.091,-11.187,.027,-11.937,-11.919,-11.962,.015,-11.75,-11.74,-11.767,.009,-11.551,-11.546,-11.562,.003,-10.032,-10.028,-10.043,.005
102,2020,37,1020,12.57,2774
101,2020,37,1025,-9.5095,-9.2272,-9.6762,.113,-9.0862,-9.0591,-9.1331,.021,-11.062,-11.038,-11.086,.017,-11.892,-11.875,-11.919,.012,-11.725,-11.718,-11.735,.003,-11.534,-11.53,-11.551,.006,-10.028,-10.028,-10.033,.001
101,2020,37,1030,-9.3436,-9.1092,-9.6555,.177,-9.0243,-8.8946,-9.0876,.063,-10.98,-10.932,-11.022,.028,-11.847,-11.827,-11.875,.015,-11.695,-11.681,-11.708,.01,-11.516,-11.508,-11.53,.009,-10.027,-10.017,-10.028,.003
102,2020,37,1030,12.57,2774
101,2020,37,1035,-9.3109,-8.955,-9.4854,.14,-8.8413,-8.8039,-8.8719,.023,-10.906,-10.868,-10.932,.019,-11.799,-11.778,-11.81,.011,-11.669,-11.659,-11.681,.009,-11.499,-11.487,-11.509,.008,-10.016,-10.007,-10.028,.006
101,2020,37,1040,-9.2419,-9.0416,-9.4191,.105,-8.8325,-8.7473,-8.8889,.046,-10.834,-10.805,-10.868,.024,-11.754,-11.724,-11.773,.014,-11.644,-11.638,-11.659,.009,-11.483,-11.471,-11.487,.006,-10.008,-10.007,-10.012,.002
102,2020,37,1040,12.57,2774
101,2020,37,1045,-9.301,-9.1407,-9.4539,.094,-8.8016,-8.7473,-8.8492,.037,-10.779,-10.763,-10.8,.011,-11.714,-11.702,-11.729,.01,-11.624,-11.616,-11.638,.007,-11.467,-11.46,-11.476,.003,-10.007,-10.007,-10.007,0
101,2020,37,1050,-9.261,-8.9326,-9.4603,.128,-8.8042,-8.7813,-8.8266,.012,-10.728,-10.689,-10.763,.023,-11.676,-11.649,-11.702,.016,-11.606,-11.59,-11.616,.009,-11.454,-11.444,-11.466,.008,-9.999,-9.9863,-10.007,.006
102,2020,37,1050,12.57,2774
101,2020,37,1055,-9.3864,-9.1062,-9.717,.148,-8.8291,-8.7813,-8.9173,.039,-10.646,-10.615,-10.678,.022,-11.622,-11.595,-11.638,.015,-11.568,-11.552,-11.584,.011,-11.429,-11.417,-11.444,.008,-9.9871,-9.9863,-9.9916,.002
101,2020,37,1100,-9.2463,-8.891,-9.6238,.188,-8.8501,-8.7813,-8.9399,.058,-10.572,-10.546,-10.609,.018,-11.572,-11.552,-11.595,.015,-11.533,-11.509,-11.552,.01,-11.406,-11.401,-11.423,.007,-9.983,-9.9757,-9.9862,.004
102,2020,37,1100,12.57,2774
101,2020,37,1105,-9.2849,-8.955,-9.5764,.138,-8.8328,-8.7869,-8.8719,.022,-10.495,-10.467,-10.53,.022,-11.52,-11.487,-11.552,.017,-11.493,-11.471,-11.514,.012,-11.38,-11.364,-11.396,.008,-9.9679,-9.9652,-9.9809,.005
101,2020,37,1110,-9.2016,-8.8706,-9.4751,.165,-8.7433,-8.6342,-8.8039,.05,-10.422,-10.383,-10.467,.024,-11.467,-11.444,-11.487,.016,-11.454,-11.433,-11.471,.012,-11.352,-11.337,-11.364,.009,-9.9634,-9.9548,-9.9652,.003
102,2020,37,1110,12.57,2774
101,2020,37,1115,-9.015,-8.7969,-9.5718,.213,-8.4609,-8.3915,-8.6003,.062,-10.342,-10.305,-10.383,.022,-11.413,-11.385,-11.444,.015,-11.414,-11.401,-11.433,.012,-11.327,-11.316,-11.337,.009,-9.9476,-9.9445,-9.9601,.005
101,2020,37,1120,-9.2847,-8.8005,-9.7911,.218,-8.6125,-8.51,-8.736,.049,-10.272,-10.237,-10.299,.024,-11.362,-11.337,-11.38,.017,-11.378,-11.358,-11.396,.013,-11.304,-11.294,-11.316,.009,-9.9429,-9.9341,-9.9445,.003
102,2020,37,1120,12.57,2774
101,2020,37,1125,-9.535,-8.8646,-9.9466,.258,-8.8529,-8.7473,-8.9173,.065,-10.184,-10.117,-10.226,.034,-11.304,-11.273,-11.337,.02,-11.332,-11.305,-11.358,.015,-11.27,-11.251,-11.289,.012,-9.9282,-9.9238,-9.9445,.006
101,2020,37,1130,-9.6578,-9.4011,-9.8513,.131,-8.9865,-8.8719,-9.0989,.077,-10.076,-10.049,-10.111,.019,-11.243,-11.219,-11.273,.015,-11.285,-11.273,-11.3,.008,-11.239,-11.23,-11.251,.009,-9.9221,-9.9132,-9.9238,.003
102,2020,37,1130,12.57,2774
101,2020,37,1135,-9.681,-9.2898,-10.248,.222,-9.1001,-9.0535,-9.2526,.057,-9.9853,-9.9549,-10.033,.024,-11.184,-11.166,-11.209,.016,-11.241,-11.23,-11.262,.012,-11.212,-11.198,-11.23,.008,-9.9054,-9.9028,-9.9184,.004
101,2020,37,1140,-9.9036,-9.7626,-10.156,.098,-9.4148,-9.2811,-9.4807,.057,-9.8998,-9.8303,-9.9497,.038,-11.131,-11.097,-11.166,.021,-11.204,-11.166,-11.23,.018,-11.185,-11.166,-11.203,.013,-9.9013,-9.8874,-9.9029,.004
102,2020,37,1140,12.57,2774
101,2020,37,1145,-9.646,-9.3783,-9.887,.126,-9.1773,-8.9626,-9.3951,.145,-9.7581,-9.7161,-9.8199,.032,-11.055,-11.033,-11.086,.017,-11.142,-11.123,-11.166,.015,-11.147,-11.139,-11.166,.008,-9.884,-9.8821,-9.8978,.004
101,2020,37,1150,-9.4385,-9.162,-9.682,.144,-8.8481,-8.7021,-8.9626,.069,-9.6538,-9.5972,-9.7162,.04,-10.993,-10.953,-11.038,.023,-11.101,-11.081,-11.123,.018,-11.116,-11.102,-11.134,.012,-9.8804,-9.8718,-9.8822,.003
102,2020,37,1150,12.57,2774
101,2020,37,1155,-9.0636,-8.7754,-9.3196,.136,-8.4818,-8.3634,-8.6794,.105,-9.5752,-9.561,-9.592,.01,-10.936,-10.916,-10.953,.013,-11.064,-11.06,-11.081,.006,-11.096,-11.081,-11.102,.007,-9.8674,-9.8614,-9.8822,.006
101,2020,37,1200,-8.887,-8.5457,-9.1918,.16,-8.2902,-8.2283,-8.3634,.044,-9.5684,-9.5558,-9.5713,.005,-10.902,-10.89,-10.911,.009,-11.06,-11.059,-11.06,0,-11.081,-11.081,-11.086,.002,-9.8627,-9.8613,-9.8717,.003
102,2020,37,1200,12.57,2774
101,2020,37,1205,-8.7774,-8.5722,-8.9821,.094,-8.1744,-8.0879,-8.2171,.038,-9.5622,-9.5299,-9.5764,.014,-10.872,-10.847,-10.89,.015,-11.048,-11.022,-11.059,.011,-11.075,-11.059,-11.081,.009,-9.8616,-9.8613,-9.8665,.001
101,2020,37,1210,-8.5299,-8.2929,-8.874,.148,-7.8992,-7.7908,-8.071,.086,-9.4781,-9.4474,-9.5247,.021,-10.811,-10.784,-10.837,.016,-11.004,-10.99,-11.017,.01,-11.047,-11.038,-11.06,.009,-9.8598,-9.8561,-9.8614,.002
102,2020,37,1210,12.57,2774
101,2020,37,1215,-8.7058,-8.2854,-9.2228,.258,-7.8437,-7.7908,-8.0149,.073,-9.4428,-9.4268,-9.4474,.007,-10.772,-10.747,-10.784,.011,-10.982,-10.974,-10.99,.006,-11.033,-11.017,-11.038,.008,-9.8494,-9.8406,-9.8562,.005
101,2020,37,1220,-8.6159,-8.4215,-8.835,.119,-7.9625,-7.9084,-8.0205,.041,-9.3992,-9.365,-9.4268,.017,-10.726,-10.699,-10.747,.014,-10.954,-10.932,-10.974,.011,-11.009,-10.996,-11.017,.008,-9.8408,-9.8406,-9.8458,.001
102,2020,37,1220,12.57,2774
101,2020,37,1225,-8.6345,-8.4148,-9.0151,.155,-7.9557,-7.9027,-8.0317,.05,-9.3607,-9.3444,-9.3702,.008,-10.686,-10.657,-10.699,.013,-10.927,-10.911,-10.937,.008,-10.99,-10.974,-10.996,.007,-9.8388,-9.8302,-9.8407,.003
101,2020,37,1230,-8.9528,-8.5536,-9.3605,.244,-8.0842,-7.9925,-8.2002,.082,-9.2889,-9.2263,-9.3444,.041,-10.633,-10.599,-10.667,.021,-10.886,-10.853,-10.911,.02,-10.961,-10.937,-10.974,.012,-9.8212,-9.8198,-9.8302,.003
102,2020,37,1230,12.57,2774
101,2020,37,1235,-9.0519,-8.8183,-9.4129,.153,-8.1788,-8.1496,-8.2339,.024,-9.1988,-9.1698,-9.2211,.015,-10.577,-10.552,-10.594,.013,-10.843,-10.826,-10.858,.009,-10.932,-10.921,-10.943,.004,-9.8163,-9.8095,-9.8199,.004
101,2020,37,1240,-9.015,-8.7263,-9.4071,.205,-8.2548,-8.1946,-8.2846,.029,-9.1547,-9.1391,-9.1698,.008,-10.537,-10.515,-10.552,.012,-10.819,-10.805,-10.826,.008,-10.912,-10.911,-10.916,.002,-9.8046,-9.7992,-9.8147,.005
102,2020,37,1240,12.57,2774
101,2020,37,1245,-9.1977,-8.8867,-9.7841,.289,-8.2166,-8.1496,-8.431,.086,-9.1253,-9.0981,-9.1391,.012,-10.499,-10.468,-10.515,.012,-10.797,-10.784,-10.805,.009,-10.894,-10.89,-10.911,.006,-9.7995,-9.7992,-9.8044,.001
101,2020,37,1250,-9.5515,-9.2303,-9.7923,.143,-8.6442,-8.4648,-8.7813,.114,-9.074,-9.057,-9.0981,.011,-10.452,-10.425,-10.468,.012,-10.762,-10.747,-10.779,.006,-10.871,-10.863,-10.884,.005,-9.7971,-9.7888,-9.7993,.003
102,2020,37,1250,12.57,2774
101,2020,37,1255,-9.5625,-9.0982,-9.8562,.153,-8.8654,-8.7926,-8.9342,.045,-9.0377,-9.0265,-9.0571,.006,-10.412,-10.399,-10.425,.01,-10.739,-10.72,-10.752,.006,-10.85,-10.847,-10.863,.005,-9.7845,-9.7786,-9.794,.005
101,2020,37,1300,-9.1463,-8.4148,-9.5155,.308,-8.8393,-8.6907,-8.9286,.064,-9.033,-9.0161,-9.0366,.007,-10.379,-10.362,-10.384,.008,-10.721,-10.72,-10.726,.002,-10.843,-10.826,-10.847,.007,-9.7792,-9.7784,-9.7836,.002
102,2020,37,1300,12.57,2774
101,2020,37,1305,-8.3408,-7.5308,-8.7899,.272,-8.2576,-7.9925,-8.6681,.22,-9.0174,-8.9956,-9.0366,.012,-10.343,-10.321,-10.362,.014,-10.702,-10.678,-10.72,.011,-10.818,-10.805,-10.826,.01,-9.7782,-9.7733,-9.7785,.001
101,2020,37,1310,-8.9389,-8.4844,-9.5023,.282,-8.1087,-7.97,-8.3015,.105,-8.9997,-8.9956,-9.016,.007,-10.307,-10.299,-10.321,.009,-10.678,-10.667,-10.683,.003,-10.804,-10.794,-10.805,.002,-9.767,-9.7576,-9.7784,.007
102,2020,37,1310,12.57,2774
101,2020,37,1315,-9.2708,-8.8495,-9.5477,.189,-8.5619,-8.3521,-8.6455,.082,-8.9991,-8.975,-9.016,.013,-10.28,-10.258,-10.299,.014,-10.656,-10.636,-10.673,.01,-10.784,-10.762,-10.8,.008,-9.7579,-9.7575,-9.7628,.001
101,2020,37,1320,-9.2506,-8.6932,-9.5542,.289,-8.643,-8.5608,-8.7586,.061,-8.9627,-8.9545,-8.975,.007,-10.242,-10.237,-10.258,.007,-10.623,-10.615,-10.636,.01,-10.762,-10.757,-10.768,.002,-9.7565,-9.7523,-9.7575,.002
102,2020,37,1320,12.57,2774
101,2020,37,1325,-9.2667,-8.7299,-9.4869,.208,-8.8036,-8.7699,-8.8492,.025,-8.9477,-8.9342,-8.9547,.009,-10.21,-10.195,-10.226,.01,-10.603,-10.594,-10.615,.01,-10.743,-10.736,-10.757,.005,-9.7467,-9.7369,-9.7576,.006
101,2020,37,1330,-9.4272,-9.2115,-9.61,.095,-8.9099,-8.8039,-8.9854,.056,-8.9199,-8.9036,-8.9342,.009,-10.176,-10.158,-10.195,.011,-10.573,-10.552,-10.594,.009,-10.72,-10.704,-10.736,.006,-9.7374,-9.7368,-9.742,.002
102,2020,37,1330,12.57,2774
101,2020,37,1335,-9.3516,-9.0091,-9.5921,.155,-8.9442,-8.8946,-8.9796,.03,-8.8789,-8.873,-8.8985,.009,-10.136,-10.122,-10.153,.01,-10.539,-10.531,-10.552,.009,-10.697,-10.683,-10.705,.006,-9.7308,-9.7163,-9.737,.006
101,2020,37,1340,-9.0158,-8.5353,-9.5032,.334,-8.7924,-8.5721,-8.9286,.134,-8.8626,-8.8526,-8.8731,.008,-10.102,-10.091,-10.117,.009,-10.512,-10.51,-10.531,.006,-10.676,-10.668,-10.678,.003,-9.7184,-9.7163,-9.7266,.003
102,2020,37,1340,12.57,2774
101,2020,37,1345,-9.1468,-8.4349,-9.444,.282,-8.5732,-8.4818,-8.7133,.076,-8.8698,-8.8527,-8.8731,.006,-10.08,-10.07,-10.091,.009,-10.494,-10.478,-10.51,.009,-10.657,-10.652,-10.668,.004,-9.7158,-9.7112,-9.7164,.002
101,2020,37,1350,-9.336,-9.1951,-9.502,.083,-8.807,-8.736,-8.8549,.036,-8.8526,-8.8526,-8.8527,0,-10.047,-10.033,-10.059,.008,-10.467,-10.446,-10.483,.007,-10.636,-10.625,-10.652,.005,-9.7066,-9.6955,-9.7164,.008
102,2020,37,1350,12.57,2774
101,2020,37,1355,-9.2997,-9.1636,-9.4371,.07,-8.8608,-8.8379,-8.8832,.014,-8.8323,-8.8117,-8.8526,.01,-10.016,-9.9914,-10.033,.011,-10.441,-10.425,-10.452,.01,-10.616,-10.599,-10.631,.007,-9.6962,-9.6954,-9.7007,.002
101,2020,37,1400,-9.1222,-8.8232,-9.3195,.123,-8.7742,-8.7077,-8.8719,.058,-8.8031,-8.7913,-8.8117,.009,-9.9813,-9.9654,-9.9966,.009,-10.411,-10.404,-10.425,.008,-10.591,-10.578,-10.594,.005,-9.6937,-9.6851,-9.6955,.003
102,2020,37,1400,12.57,2774
101,2020,37,1405,-8.9861,-8.8222,-9.1615,.093,-8.6147,-8.5721,-8.6964,.041,-8.7916,-8.7914,-8.7965,.001,-9.955,-9.9446,-9.9655,.009,-10.39,-10.383,-10.404,.008,-10.572,-10.562,-10.573,.002,-9.6797,-9.6748,-9.6903,.004
101,2020,37,1410,-8.9272,-8.7516,-9.0875,.094,-8.5441,-8.4874,-8.6003,.041,-8.7829,-8.771,-8.7914,.007,-9.9285,-9.9186,-9.9446,.009,-10.365,-10.357,-10.378,.007,-10.552,-10.541,-10.562,.005,-9.6745,-9.6696,-9.6748,.001
102,2020,37,1410,12.57,2774
101,2020,37,1415,-8.8266,-8.5505,-9.0883,.113,-8.4592,-8.3915,-8.4987,.037,-8.7697,-8.7559,-8.776,.004,-9.902,-9.8824,-9.9134,.008,-10.339,-10.321,-10.357,.008,-10.532,-10.52,-10.541,.004,-9.6663,-9.6543,-9.6697,.005
101,2020,37,1420,-8.8875,-8.7726,-9.0165,.066,-8.3958,-8.3859,-8.3972,.003,-8.7484,-8.7353,-8.7508,.005,-9.8733,-9.8615,-9.8824,.008,-10.314,-10.3,-10.321,.009,-10.509,-10.499,-10.525,.005,-9.655,-9.6541,-9.6646,.002
102,2020,37,1420,12.57,2774
101,2020,37,1425,-8.6867,-7.967,-8.9334,.245,-8.3057,-8.2733,-8.3859,.026,-8.7342,-8.7303,-8.7457,.005,-9.8504,-9.8408,-9.8616,.009,-10.292,-10.279,-10.3,.009,-10.49,-10.483,-10.499,.004,-9.654,-9.649,-9.6543,.001
101,2020,37,1430,-8.6251,-8.1782,-9.0668,.213,-8.2281,-8.1496,-8.2958,.054,-8.73,-8.7252,-8.7303,.001,-9.8299,-9.8199,-9.8408,.009,-10.272,-10.258,-10.279,.007,-10.47,-10.467,-10.483,.005,-9.6392,-9.6334,-9.6542,.006
102,2020,37,1430,12.57,2774
101,2020,37,1435,-8.727,-8.2454,-9.0215,.169,-8.2303,-8.1721,-8.2508,.019,-8.7297,-8.7251,-8.7302,.002,-9.8116,-9.7992,-9.82,.009,-10.254,-10.242,-10.258,.005,-10.451,-10.446,-10.467,.007,-9.6334,-9.6334,-9.6334,0
101,2020,37,1440,-8.5401,-8.1296,-8.766,.147,-8.1221,-8.0822,-8.189,.027,-8.7169,-8.7101,-8.7253,.005,-9.7911,-9.7786,-9.7993,.008,-10.236,-10.227,-10.242,.003,-10.435,-10.426,-10.447,.008,-9.6245,-9.6129,-9.6336,.006
102,2020,37,1440,12.57,2774
101,2020,37,1445,-8.3026,-7.9258,-8.5753,.201,-7.9939,-7.9027,-8.144,.08,-8.7202,-8.71,-8.7304,.008,-9.7757,-9.7578,-9.7786,.006,-10.22,-10.216,-10.232,.005,-10.42,-10.41,-10.426,.006,-9.6137,-9.6129,-9.6181,.002
101,2020,37,1450,-8.3616,-8.1678,-8.5406,.107,-7.9793,-7.97,-7.9981,.01,-8.7157,-8.71,-8.7304,.006,-9.7564,-9.7475,-9.763,.004,-10.206,-10.195,-10.216,.009,-10.403,-10.394,-10.405,.003,-9.6119,-9.6027,-9.613,.003
102,2020,37,1450,12.57,2774
101,2020,37,1455,-8.0999,-7.821,-8.4083,.153,-7.8947,-7.8076,-7.9925,.059,-8.7213,-8.71,-8.7305,.009,-9.7413,-9.7371,-9.7527,.005,-10.194,-10.185,-10.195,.003,-10.384,-10.384,-10.389,.002,-9.5959,-9.5922,-9.6077,.005
101,2020,37,1500,-8.0974,-7.8449,-8.2772,.116,-7.795,-7.7684,-7.8132,.012,-8.7355,-8.7303,-8.7507,.007,-9.7366,-9.7319,-9.7372,.002,-10.177,-10.174,-10.19,.004,-10.371,-10.363,-10.384,.009,-9.5917,-9.587,-9.5923,.002
102,2020,37,1500,12.57,2774
101,2020,37,1505,-8.1077,-7.9892,-8.2096,.06,-7.8098,-7.7684,-7.83,.019,-8.7494,-8.7455,-8.7507,.002,-9.7192,-9.7163,-9.7319,.005,-10.164,-10.153,-10.174,.009,-10.356,-10.342,-10.363,.008,-9.5787,-9.5714,-9.5922,.007
101,2020,37,1510,-8.0031,-7.7526,-8.2144,.113,-7.7581,-7.7125,-7.802,.024,-8.7247,-8.7099,-8.7404,.009,-9.7005,-9.6955,-9.7163,.007,-10.141,-10.132,-10.153,.01,-10.333,-10.321,-10.342,.009,-9.5712,-9.5663,-9.5714,.001
102,2020,37,1510,12.57,2774
101,2020,37,1515,-7.928,-7.7506,-8.1161,.1,-7.6577,-7.6119,-7.6902,.022,-8.7012,-8.6895,-8.7099,.009,-9.6793,-9.6748,-9.6956,.007,-10.116,-10.111,-10.132,.007,-10.311,-10.3,-10.321,.009,-9.5539,-9.5507,-9.5663,.005
101,2020,37,1520,-7.9877,-7.6779,-8.2647,.173,-7.6262,-7.545,-7.7014,.05,-8.6948,-8.6894,-8.7048,.005,-9.6637,-9.6541,-9.6748,.008,-10.099,-10.09,-10.111,.009,-10.294,-10.279,-10.3,.007,-9.5487,-9.5404,-9.5507,.003
102,2020,37,1520,12.57,2774
101,2020,37,1525,-7.8899,-7.652,-8.0601,.119,-7.6404,-7.5561,-7.6846,.041,-8.6754,-8.664,-8.6894,.009,-9.644,-9.6333,-9.6541,.008,-10.076,-10.07,-10.09,.008,-10.273,-10.258,-10.279,.007,-9.5329,-9.53,-9.5404,.004
101,2020,37,1530,-7.6333,-7.4945,-7.7983,.078,-7.4164,-7.3443,-7.545,.065,-8.6495,-8.6487,-8.6538,.002,-9.6233,-9.6128,-9.6334,.008,-10.053,-10.049,-10.07,.007,-10.255,-10.242,-10.258,.004,-9.5259,-9.5146,-9.5301,.006
102,2020,37,1530,12.57,2774
101,2020,37,1535,-7.6619,-7.5284,-7.8371,.077,-7.3474,-7.3443,-7.361,.005,-8.6496,-8.6488,-8.6589,.002,-9.6128,-9.6127,-9.6128,0,-10.042,-10.028,-10.049,.007,-10.238,-10.237,-10.242,.002,-9.5107,-9.5094,-9.5198,.003
101,2020,37,1540,-7.7524,-7.6139,-7.9694,.079,-7.4142,-7.361,-7.4613,.032,-8.6678,-8.6589,-8.6691,.003,-9.6016,-9.592,-9.6127,.008,-10.03,-10.028,-10.033,.002,-10.233,-10.216,-10.237,.006,-9.5091,-9.5043,-9.5094,.001
102,2020,37,1540,12.57,2774
101,2020,37,1545,-7.8417,-7.6858,-7.9517,.071,-7.5271,-7.4613,-7.584,.041,-8.6694,-8.6691,-8.6743,.001,-9.5908,-9.5818,-9.5921,.003,-10.027,-10.012,-10.028,.004,-10.216,-10.211,-10.221,.002,-9.4958,-9.4889,-9.5094,.006
101,2020,37,1550,-7.8178,-7.6851,-7.948,.066,-7.5815,-7.5617,-7.6064,.013,-8.6736,-8.6692,-8.6897,.006,-9.579,-9.5715,-9.587,.005,-10.012,-10.007,-10.023,.004,-10.2,-10.195,-10.216,.006,-9.4889,-9.4889,-9.489,0
102,2020,37,1550,12.57,2774
101,2020,37,1555,-7.7639,-7.6374,-7.8467,.055,-7.545,-7.5171,-7.5673,.022,-8.6813,-8.6745,-8.6897,.004,-9.5688,-9.5511,-9.5767,.006,-10.002,-9.9865,-10.007,.007,-10.188,-10.174,-10.195,.008,-9.4808,-9.4684,-9.489,.007
101,2020,37,1600,-7.7433,-7.6265,-7.8449,.059,-7.5073,-7.4836,-7.5226,.013,-8.6854,-8.6795,-8.6898,.004,-9.5525,-9.5509,-9.5614,.004,-9.9865,-9.9865,-9.9866,0,-10.173,-10.164,-10.174,.004,-9.4692,-9.4684,-9.4788,.002
102,2020,37,1600,12.57,2774
101,2020,37,1605,-7.8475,-7.6175,-8.0142,.092,-7.5558,-7.4947,-7.6175,.041,-8.6846,-8.6693,-8.6897,.005,-9.5432,-9.5303,-9.5509,.008,-9.9726,-9.9656,-9.9864,.008,-10.154,-10.153,-10.159,.001,-9.4608,-9.4477,-9.4683,.007
101,2020,37,1610,-7.654,-7.4316,-7.8176,.093,-7.5095,-7.4334,-7.5896,.057,-8.6842,-8.6744,-8.6898,.005,-9.5306,-9.5303,-9.5355,.001,-9.9605,-9.9449,-9.9657,.007,-10.14,-10.133,-10.153,.008,-9.4481,-9.4477,-9.4529,.001
102,2020,37,1610,12.57,2774
101,2020,37,1615,-7.6593,-7.597,-7.7299,.036,-7.439,-7.4334,-7.4557,.009,-8.6906,-8.6898,-8.6949,.002,-9.5257,-9.5149,-9.5304,.005,-9.9455,-9.9449,-9.9501,.002,-10.129,-10.117,-10.133,.006,-9.4393,-9.4271,-9.4478,.008
101,2020,37,1620,-7.6625,-7.5825,-7.7473,.043,-7.451,-7.4334,-7.4669,.011,-8.6958,-8.6897,-8.705,.005,-9.5099,-9.5044,-9.52,.003,-9.9331,-9.924,-9.9449,.008,-10.112,-10.106,-10.117,.002,-9.4271,-9.4271,-9.4271,0
102,2020,37,1620,12.57,2774
101,2020,37,1625,-7.5979,-7.4974,-7.7171,.072,-7.4454,-7.3889,-7.478,.033,-8.6948,-8.6897,-8.7049,.005,-9.4995,-9.489,-9.5096,.008,-9.9209,-9.9084,-9.924,.006,-10.096,-10.091,-10.112,.007,-9.4196,-9.4065,-9.4271,.007
101,2020,37,1630,-7.5294,-7.4431,-7.5927,.046,-7.3415,-7.3276,-7.3777,.012,-8.6898,-8.6897,-8.6899,0,-9.4872,-9.4789,-9.4891,.003,-9.903,-9.8981,-9.9084,.002,-10.078,-10.07,-10.091,.008,-9.4068,-9.4065,-9.4116,.001
102,2020,37,1630,12.57,2774
101,2020,37,1635,-7.3553,-7.2608,-7.5728,.082,-7.2316,-7.1329,-7.3332,.069,-8.6782,-8.6696,-8.6899,.008,-9.4696,-9.4686,-9.4738,.002,-9.8855,-9.8827,-9.8983,.005,-10.061,-10.049,-10.07,.008,-9.3975,-9.3861,-9.4068,.008
101,2020,37,1640,-7.3231,-7.2355,-7.4039,.038,-7.1082,-7.0996,-7.1218,.009,-8.6706,-8.6695,-8.6797,.003,-9.4593,-9.4479,-9.4686,.007,-9.8691,-9.8619,-9.8827,.008,-10.046,-10.034,-10.049,.005,-9.3859,-9.381,-9.3861,.001
102,2020,37,1640,12.57,2774
101,2020,37,1645,-7.3187,-7.1833,-7.4524,.076,-7.1002,-7.0774,-7.1218,.012,-8.669,-8.6644,-8.6695,.002,-9.4474,-9.4376,-9.4479,.002,-9.8535,-9.841,-9.8619,.008,-10.028,-10.023,-10.034,.002,-9.3729,-9.3654,-9.3861,.008
101,2020,37,1650,-7.2095,-7.0799,-7.2976,.057,-7.0294,-6.9885,-7.0774,.031,-8.6529,-8.644,-8.6695,.007,-9.4329,-9.4272,-9.4479,.007,-9.8366,-9.8254,-9.841,.006,-10.01,-10.007,-10.018,.004,-9.3649,-9.3602,-9.3654,.002
102,2020,37,1650,12.57,2774
101,2020,37,1655,-7.1082,-6.978,-7.281,.07,-6.9245,-6.8777,-6.983,.035,-8.6337,-8.6286,-8.649,.006,-9.4197,-9.4065,-9.4272,.008,-9.8199,-9.8149,-9.8254,.002,-9.9914,-9.9864,-10.007,.007,-9.3478,-9.3447,-9.3602,.005
101,2020,37,1700,-7.1537,-7.0357,-7.2105,.045,-6.9166,-6.8943,-6.9452,.018,-8.6314,-8.6286,-8.6388,.003,-9.4065,-9.4065,-9.4065,0,-9.8056,-9.7993,-9.8201,.007,-9.9799,-9.9656,-9.9864,.007,-9.3424,-9.3293,-9.3447,.004
102,2020,37,1700,12.57,2774
101,2020,37,1705,-7.249,-7.0421,-7.4277,.108,-6.9598,-6.9119,-7.0615,.05,-8.6372,-8.6286,-8.649,.006,-9.4049,-9.3961,-9.4066,.003,-9.7993,-9.7993,-9.7994,0,-9.9651,-9.9604,-9.9656,.002,-9.3251,-9.3241,-9.3344,.003
101,2020,37,1710,-7.3208,-7.2757,-7.4116,.035,-7.1113,-7.0781,-7.1224,.012,-8.6478,-8.6389,-8.649,.003,-9.3921,-9.386,-9.4066,.007,-9.7901,-9.7787,-9.7994,.007,-9.9511,-9.9449,-9.9657,.007,-9.3224,-9.3139,-9.3242,.003
102,2020,37,1710,12.57,2774
101,2020,37,1715,-7.3114,-7.2077,-7.4341,.045,-7.1289,-7.1222,-7.1444,.01,-8.649,-8.6489,-8.6491,0,-9.3857,-9.3807,-9.386,.001,-9.7789,-9.7786,-9.7839,.001,-9.9438,-9.9396,-9.9449,.002,-9.3064,-9.3035,-9.3191,.004
